Reference area,Measure,Time period
ESP,65.38719,2023-Q2
ESP,65.59307,2023-Q3
HUN,70.23168,2020-Q1
HUN,74.89408,2023-Q3
HUN,75.1493,2023-Q4
HUN,75.13246,2024-Q1
HUN,75.09337,2024-Q2
HUN,75.05265,2024-Q3
HUN,75.03579,2024-Q4
HUN,68.94867,2020-Q2
HUN,70.07332,2020-Q3
HUN,70.28191,2020-Q4
HUN,72.31878,2021-Q1
HUN,73.07886,2021-Q2
HUN,73.507,2021-Q3
HUN,74.12061,2021-Q4
HUN,74.44154,2022-Q1
HUN,74.44627,2022-Q2
HUN,74.4906,2022-Q3
HUN,74.60127,2022-Q4
HUN,74.73769,2023-Q1
HUN,74.86184,2023-Q2
HUN,62.99686,2015-Q1
HUN,63.69188,2015-Q2
HUN,64.33703,2015-Q3
HUN,64.75591,2015-Q4
HUN,65.57861,2016-Q1
HUN,66.34135,2016-Q2
HUN,66.773,2016-Q3
HUN,67.41074,2016-Q4
HUN,67.51035,2017-Q1
HUN,68.02699,2017-Q2
HUN,68.45351,2017-Q3
HUN,68.70583,2017-Q4
HUN,69.16116,2018-Q1
HUN,69.44335,2018-Q2
HUN,69.50771,2018-Q3
LTU,71.42403,2020-Q2
LTU,70.68475,2020-Q3
LTU,71.48724,2020-Q4
LTU,71.16856,2021-Q1
LTU,71.82256,2021-Q2
LTU,73.20403,2021-Q3
LTU,73.56577,2021-Q4
LTU,72.75372,2022-Q1
LTU,74.21007,2022-Q2
LTU,75.03332,2022-Q3
LTU,73.01173,2022-Q4
LTU,71.96338,2023-Q1
LTU,73.53652,2023-Q2
LTU,73.97635,2023-Q3
LTU,73.1346,2023-Q4
LTU,72.52099,2024-Q1
LTU,73.92874,2024-Q2
SVK,70.27813,2019-Q4
SVK,69.9465,2020-Q1
SVK,71.94569,2023-Q3
SVK,72.42487,2023-Q4
SVK,72.23872,2024-Q1
SVK,72.34977,2024-Q2
SVK,72.36102,2024-Q3
SVK,72.74832,2024-Q4
SVK,69.20258,2020-Q2
SVK,69.36903,2020-Q3
SVK,69.4422,2020-Q4
SVK,68.00156,2021-Q1
SVK,69.06029,2021-Q2
SVK,70.14069,2021-Q3
SVK,70.57843,2021-Q4
SVK,70.81561,2022-Q1
SVK,71.39657,2022-Q2
SVK,71.53151,2022-Q3
SVK,71.57263,2022-Q4
SVK,71.56497,2023-Q1
SVK,71.87473,2023-Q2
SVK,63.73933,2015-Q1
SVK,64.17582,2015-Q2
SVK,64.77821,2015-Q3
SVK,65.33894,2015-Q4
SVK,65.96623,2016-Q1
SVK,66.59651,2016-Q2
SVK,67.00997,2016-Q3
SVK,67.33912,2016-Q4
SVK,67.68908,2017-Q1
SVK,67.99575,2017-Q2
SVK,68.28398,2017-Q3
SVK,68.37795,2017-Q4
SVK,68.95165,2018-Q1
SVK,69.22411,2018-Q2
SVK,69.85056,2018-Q3
SVK,70.03506,2018-Q4
SVK,70.48275,2019-Q1
SVK,70.43177,2019-Q2
CZE,75.03137,2019-Q4
CZE,75.06445,2020-Q1
CZE,75.09306,2023-Q3
CZE,75.12243,2023-Q4
CZE,75.34702,2024-Q1
CZE,75.33875,2024-Q2
CZE,75.47026,2024-Q3
CZE,75.57267,2024-Q4
CZE,74.2632,2020-Q2
CZE,74.16557,2020-Q3
CZE,74.05408,2020-Q4
CZE,73.95444,2021-Q1
CZE,73.85262,2021-Q2
CZE,74.71867,2021-Q3
CZE,75.05988,2021-Q4
CZE,75.41351,2022-Q1
CZE,75.41886,2022-Q2
CZE,75.60326,2022-Q3
CZE,75.47369,2022-Q4
CZE,74.9223,2023-Q1
CZE,75.2971,2023-Q2
CZE,69.72311,2015-Q1
DEU,73.87199,2016-Q4
DEU,73.9666,2017-Q1
DEU,73.97642,2017-Q2
DEU,74.50083,2017-Q3
DEU,74.55953,2017-Q4
DEU,74.69947,2018-Q1
DEU,74.5645,2018-Q2
DEU,75.13348,2018-Q3
DEU,75.25906,2018-Q4
DEU,75.48188,2019-Q1
DEU,75.46783,2019-Q2
DEU,75.70238,2019-Q3
DEU,76.0575,2019-Q4
DEU,74.33633,2020-Q1
DEU,74.04448,2020-Q2
DEU,74.18459,2020-Q3
DEU,74.87085,2020-Q4
DEU,74.55988,2021-Q1
DEU,75.25004,2021-Q2
DEU,76.21114,2021-Q3
DEU,76.3175,2021-Q4
DEU,76.64073,2022-Q1
DEU,76.83569,2022-Q2
DEU,76.69622,2022-Q3
DEU,76.86439,2022-Q4
DEU,77.12439,2023-Q1
DEU,77.27119,2023-Q2
DEU,77.1381,2023-Q3
DEU,77.27705,2023-Q4
DEU,77.36408,2024-Q1
DEU,77.47287,2024-Q2
USA,71.35658,2020-Q1
USA,62.40167,2020-Q2
USA,71.98017,2023-Q4
USA,71.94881,2024-Q1
USA,71.89391,2024-Q2
USA,71.81457,2024-Q3
USA,71.76412,2024-Q4
USA,71.87774,2025-Q1
USA,66.38947,2020-Q3
USA,67.89106,2020-Q4
NOR,74.96967,2018-Q3
NOR,75.25452,2018-Q4
NOR,75.17115,2019-Q1
NOR,75.29399,2019-Q2
JPN,78.06902,2020-Q1
JPN,77.08532,2020-Q2
JPN,79.21026,2023-Q4
JPN,79.15582,2024-Q1
JPN,79.29211,2024-Q2
JPN,79.53558,2024-Q3
JPN,79.76344,2024-Q4
JPN,79.85995,2025-Q1
JPN,77.16809,2020-Q3
JPN,77.4744,2020-Q4
JPN,77.77239,2021-Q1
JPN,77.80181,2021-Q2
JPN,78.00693,2021-Q3
JPN,77.92838,2021-Q4
JPN,78.10023,2022-Q1
JPN,78.54357,2022-Q2
JPN,78.60933,2022-Q3
JPN,78.54916,2022-Q4
JPN,78.63775,2023-Q1
JPN,78.89334,2023-Q2
JPN,79.0172,2023-Q3
JPN,73.12833,2015-Q1
JPN,73.20738,2015-Q2
JPN,73.4617,2015-Q3
JPN,73.79299,2015-Q4
JPN,74.07796,2016-Q1
JPN,74.29058,2016-Q2
JPN,74.65924,2016-Q3
JPN,74.84749,2016-Q4
JPN,74.91632,2017-Q1
JPN,75.19926,2017-Q2
JPN,75.53273,2017-Q3
JPN,75.83631,2017-Q4
JPN,76.44196,2018-Q1
JPN,76.91743,2018-Q2
JPN,77.03291,2018-Q3
JPN,77.37803,2018-Q4
JPN,77.51975,2019-Q1
JPN,77.70486,2019-Q2
JPN,77.92683,2019-Q3
BEL,63.06079,2017-Q2
BEL,63.17271,2017-Q3
BEL,63.94413,2021-Q1
BEL,65.15543,2021-Q2
BEL,66.07407,2021-Q3
BEL,65.92931,2021-Q4
BEL,66.69793,2022-Q1
BEL,66.24717,2022-Q2
BEL,63.83572,2017-Q4
BEL,64.17052,2018-Q1
BEL,63.93736,2018-Q2
BEL,64.81407,2018-Q3
BEL,64.96082,2018-Q4
BEL,64.7934,2019-Q1
BEL,65.73026,2019-Q2
BEL,65.59418,2019-Q3
BEL,65.04457,2019-Q4
BEL,65.3442,2020-Q1
BEL,64.06996,2020-Q2
BEL,64.35632,2020-Q3
BEL,63.9696,2020-Q4
BEL,66.73499,2022-Q3
BEL,66.46389,2022-Q4
BEL,66.72122,2023-Q1
BEL,66.19995,2023-Q2
BEL,66.71855,2023-Q3
BEL,66.66489,2023-Q4
BEL,66.46379,2024-Q1
BEL,66.81474,2024-Q2
ESP,65.73396,2023-Q4
ESP,65.87374,2024-Q1
ESP,65.96545,2024-Q2
ESP,66.12981,2024-Q3
ESP,66.42029,2024-Q4
ESP,57.02876,2015-Q1
ESP,57.64651,2015-Q2
ESP,60.516,2017-Q1
ESP,60.9194,2017-Q2
ESP,61.35601,2017-Q3
ESP,61.52608,2017-Q4
ESP,61.80433,2018-Q1
ESP,62.32614,2018-Q2
ESP,62.57297,2018-Q3
ESP,62.86656,2018-Q4
ESP,63.21091,2019-Q1
ESP,63.31791,2019-Q2
ESP,63.17628,2019-Q3
ESP,63.52709,2019-Q4
ESP,63.25038,2020-Q1
ESP,58.97352,2020-Q2
ESP,60.40036,2020-Q3
ESP,61.12416,2020-Q4
ESP,61.43319,2021-Q1
ESP,62.25546,2021-Q2
LTU,73.96514,2024-Q4
LTU,69.68772,2016-Q3
LTU,66.26692,2015-Q1
LTU,67.10656,2015-Q2
LTU,67.59205,2015-Q3
LTU,67.96326,2015-Q4
LTU,68.63293,2016-Q1
LTU,69.59354,2016-Q2
LTU,69.61008,2016-Q4
LTU,69.55878,2017-Q1
LTU,70.57738,2017-Q2
LTU,70.53459,2017-Q3
LTU,70.95809,2017-Q4
LTU,71.1543,2018-Q1
LTU,72.00517,2018-Q2
LTU,73.64928,2018-Q3
LTU,72.87771,2018-Q4
LTU,72.79662,2019-Q1
LTU,73.00905,2019-Q2
LTU,73.06032,2019-Q3
LTU,73.07499,2019-Q4
LTU,72.83477,2020-Q1
COL,64.03893,2025-Q1
COL,56.33191,2020-Q3
COL,59.77691,2020-Q4
COL,57.23134,2021-Q1
COL,57.53617,2021-Q2
COL,58.19713,2021-Q3
COL,58.4385,2021-Q4
COL,60.78064,2022-Q1
COL,62.23932,2022-Q2
COL,61.97382,2022-Q3
COL,61.37724,2022-Q4
COL,62.34108,2023-Q1
COL,63.68458,2023-Q2
COL,63.6991,2023-Q3
COL,67.00478,2015-Q1
COL,67.53154,2015-Q2
COL,67.35119,2015-Q3
COL,67.66791,2015-Q4
COL,66.80298,2016-Q1
COL,67.50505,2016-Q2
COL,66.8094,2016-Q3
COL,67.0293,2016-Q4
COL,66.79066,2017-Q1
COL,67.78047,2017-Q2
COL,66.82377,2017-Q3
COL,66.35462,2017-Q4
COL,66.07039,2018-Q1
COL,67.39024,2018-Q2
COL,66.79262,2018-Q3
COL,65.56825,2018-Q4
COL,65.59081,2019-Q1
COL,66.19579,2019-Q2
COL,64.9224,2019-Q3
TUR,50.30328,2019-Q4
TUR,48.82531,2020-Q1
TUR,53.81156,2023-Q3
TUR,54.4166,2023-Q4
TUR,55.11025,2024-Q1
TUR,55.12094,2024-Q2
TUR,55.18707,2024-Q3
TUR,55.23292,2024-Q4
TUR,45.569,2020-Q2
TUR,47.84333,2020-Q3
TUR,47.83355,2020-Q4
TUR,49.13379,2021-Q1
TUR,49.42496,2021-Q2
TUR,50.7647,2021-Q3
TUR,51.69806,2021-Q4
TUR,51.87691,2022-Q1
TUR,52.70086,2022-Q2
TUR,52.78069,2022-Q3
TUR,53.97556,2022-Q4
TUR,53.63626,2023-Q1
TUR,53.4163,2023-Q2
TUR,49.89277,2015-Q1
TUR,50.10257,2015-Q2
TUR,50.34165,2015-Q3
TUR,50.33754,2015-Q4
TUR,50.8647,2016-Q1
TUR,51.04139,2016-Q2
TUR,50.29457,2016-Q3
TUR,50.39278,2016-Q4
TUR,50.83628,2017-Q1
TUR,51.38153,2017-Q2
TUR,51.78378,2017-Q3
TUR,52.16242,2017-Q4
TUR,52.35993,2018-Q1
TUR,52.13557,2018-Q2
CZE,70.19723,2015-Q2
CZE,70.35648,2015-Q3
CZE,70.63413,2015-Q4
CZE,71.3415,2016-Q1
CZE,71.79786,2016-Q2
CZE,72.06731,2016-Q3
CZE,72.71545,2016-Q4
CZE,73.09779,2017-Q1
CZE,73.40029,2017-Q2
CZE,73.97168,2017-Q3
CZE,74.1151,2017-Q4
CZE,74.46351,2018-Q1
CZE,74.82373,2018-Q2
CZE,74.84396,2018-Q3
CZE,75.14834,2018-Q4
CZE,75.27604,2019-Q1
CZE,75.16515,2019-Q2
NOR,75.6374,2019-Q4
NOR,75.80553,2020-Q1
NOR,77.61082,2023-Q3
NOR,77.24019,2023-Q4
NOR,77.07796,2024-Q1
NOR,77.14122,2024-Q2
NOR,77.07724,2024-Q3
NOR,77.00269,2024-Q4
NOR,74.53999,2020-Q2
NOR,74.40656,2020-Q3
NOR,74.75623,2020-Q4
NOR,74.7383,2021-Q1
NOR,76.23464,2021-Q2
NOR,76.9137,2021-Q3
NOR,77.29766,2021-Q4
NOR,77.69784,2022-Q1
NOR,78.01254,2022-Q2
NOR,77.6444,2022-Q3
NOR,77.54199,2022-Q4
NOR,77.21115,2023-Q1
NOR,77.48534,2023-Q2
NOR,75.00343,2015-Q1
NOR,75.15031,2015-Q2
NOR,74.9051,2015-Q3
NOR,74.7036,2015-Q4
NOR,74.82307,2016-Q1
NOR,74.46341,2016-Q2
NOR,74.4689,2016-Q3
NOR,74.24471,2016-Q4
NOR,74.15988,2017-Q1
NOR,74.27,2017-Q2
NOR,74.17179,2017-Q3
NOR,74.38262,2017-Q4
NOR,74.77517,2018-Q1
NOR,75.11696,2018-Q2
AUS,77.16495,2023-Q3
AUS,71.85002,2015-Q1
AUS,72.01865,2015-Q2
AUS,72.09583,2015-Q3
AUS,72.51406,2015-Q4
AUS,72.55961,2016-Q1
AUS,72.41441,2016-Q2
AUS,72.27542,2016-Q3
AUS,72.15403,2016-Q4
AUS,72.20487,2017-Q1
AUS,72.58914,2017-Q2
AUS,72.97578,2017-Q3
AUS,73.21908,2017-Q4
AUS,73.3289,2018-Q1
AUS,73.29992,2018-Q2
AUS,73.52092,2018-Q3
AUS,73.73763,2018-Q4
AUS,73.93795,2019-Q1
AUS,73.9952,2019-Q2
AUS,74.22227,2019-Q3
PRT,72.7387,2023-Q4
PRT,72.65571,2024-Q1
PRT,72.66696,2024-Q2
PRT,72.84431,2024-Q3
PRT,73.03293,2024-Q4
PRT,67.27608,2020-Q2
PRT,67.88579,2020-Q3
PRT,68.86108,2020-Q4
PRT,68.05878,2021-Q1
PRT,69.72437,2021-Q2
PRT,70.19736,2021-Q3
PRT,70.55516,2021-Q4
PRT,71.29227,2022-Q1
PRT,71.00027,2022-Q2
PRT,71.58018,2022-Q3
PRT,71.55963,2022-Q4
PRT,71.90614,2023-Q1
PRT,72.4648,2023-Q2
PRT,61.98177,2015-Q1
PRT,62.86197,2015-Q2
PRT,62.97366,2015-Q3
PRT,63.47466,2015-Q4
PRT,63.49174,2016-Q1
PRT,64.07011,2016-Q2
PRT,64.72933,2016-Q3
PRT,65.07484,2016-Q4
PRT,65.8792,2017-Q1
PRT,66.6612,2017-Q2
PRT,67.50493,2017-Q3
PRT,68.30064,2017-Q4
PRT,68.72218,2018-Q1
PRT,69.05758,2018-Q2
PRT,69.38363,2018-Q3
PRT,69.63188,2018-Q4
PRT,69.69597,2019-Q1
PRT,69.84931,2019-Q2
PRT,70.22649,2019-Q3
PRT,70.22097,2019-Q4
PRT,69.66518,2020-Q1
CHE,80.58625,2020-Q1
CHE,79.41914,2020-Q2
CHE,80.60956,2023-Q4
BEL,66.7112,2024-Q3
BEL,66.96156,2024-Q4
BEL,62.1112,2015-Q1
BEL,61.49963,2015-Q2
BEL,61.96098,2015-Q3
BEL,61.614,2015-Q4
BEL,61.84513,2016-Q1
BEL,62.09882,2016-Q2
BEL,62.02144,2016-Q3
BEL,63.19984,2016-Q4
MEX,62.54501,2022-Q3
MEX,63.15696,2022-Q4
MEX,60.85475,2016-Q1
MEX,60.87321,2016-Q2
MEX,61.38179,2016-Q3
MEX,61.08245,2016-Q4
MEX,61.40076,2017-Q1
MEX,61.12097,2017-Q2
MEX,63.8119,2023-Q1
MEX,63.36969,2023-Q2
MEX,63.80383,2023-Q3
MEX,63.8219,2023-Q4
MEX,64.17799,2024-Q1
MEX,63.94928,2024-Q2
MEX,63.87667,2024-Q3
MEX,63.48373,2024-Q4
MEX,63.6159,2025-Q1
MEX,60.56607,2015-Q1
MEX,60.50867,2015-Q2
MEX,60.63685,2015-Q3
MEX,61.27279,2015-Q4
MEX,61.07815,2017-Q3
MEX,61.17985,2017-Q4
MEX,61.46574,2018-Q1
MEX,61.64464,2018-Q2
MEX,61.6745,2018-Q3
MEX,61.59768,2018-Q4
MEX,62.07338,2019-Q1
MEX,62.26019,2019-Q2
MEX,62.35484,2019-Q3
MEX,62.36933,2019-Q4
MEX,62.54779,2020-Q1
MEX,51.38989,2020-Q2
MEX,56.90424,2020-Q3
MEX,59.24123,2020-Q4
MEX,59.6008,2021-Q1
MEX,61.10911,2021-Q2
MEX,61.50585,2021-Q3
MEX,61.9159,2021-Q4
MEX,61.85882,2022-Q1
COL,63.14325,2020-Q1
COL,52.09855,2020-Q2
COL,62.1648,2023-Q4
COL,62.14725,2024-Q1
COL,63.24148,2024-Q2
COL,63.22077,2024-Q3
COL,62.80922,2024-Q4
CRI,62.24781,2018-Q2
CRI,61.2893,2018-Q3
CRI,61.86226,2018-Q4
CRI,61.69806,2019-Q1
CRI,62.00516,2019-Q2
CRI,61.26518,2019-Q3
CRI,61.62133,2019-Q4
LUX,66.81915,2020-Q1
LUX,66.93425,2020-Q2
LUX,69.33024,2023-Q4
LUX,69.66119,2024-Q1
LUX,70.12971,2024-Q2
LUX,69.14262,2024-Q3
LUX,69.86634,2024-Q4
LUX,67.02625,2020-Q3
LUX,68.19627,2020-Q4
LUX,68.1065,2021-Q1
LUX,69.73515,2021-Q2
LUX,70.16919,2021-Q3
LUX,69.42861,2021-Q4
LUX,70.47507,2022-Q1
LUX,70.14774,2022-Q2
LUX,70.05241,2022-Q3
LUX,69.80495,2022-Q4
LUX,70.55107,2023-Q1
LUX,70.77424,2023-Q2
LUX,70.5033,2023-Q3
LUX,66.5545,2015-Q1
LUX,66.95042,2015-Q2
LUX,65.51771,2015-Q3
LUX,65.48864,2015-Q4
LUX,65.45111,2016-Q1
LUX,65.2584,2016-Q2
LUX,65.21257,2016-Q3
LUX,66.2924,2016-Q4
LUX,66.07359,2017-Q1
LUX,66.01354,2017-Q2
LUX,66.8814,2017-Q3
LUX,66.15422,2017-Q4
LUX,66.99858,2018-Q1
LUX,66.46891,2018-Q2
LUX,67.02928,2018-Q3
LUX,67.86932,2018-Q4
LUX,67.72945,2019-Q1
LUX,68.40987,2019-Q2
LUX,67.98487,2019-Q3
AUT,73.23521,2020-Q1
AUT,69.9371,2020-Q2
AUT,74.1256,2023-Q4
AUT,74.13114,2024-Q1
AUT,74.16714,2024-Q2
AUT,73.92415,2024-Q3
AUT,74.13539,2024-Q4
AUT,71.92648,2020-Q3
AUT,71.8055,2020-Q4
AUT,71.37051,2021-Q1
TUR,52.14817,2018-Q3
TUR,51.26209,2018-Q4
TUR,50.53627,2019-Q1
TUR,50.18177,2019-Q2
FRA,66.83229,2019-Q4
FRA,66.79169,2020-Q1
FRA,68.43481,2023-Q3
FRA,68.4595,2023-Q4
FRA,68.70554,2024-Q1
FRA,68.95712,2024-Q2
FRA,69.2542,2024-Q3
FRA,68.94169,2024-Q4
FRA,65.20928,2020-Q2
FRA,65.91833,2020-Q3
FRA,66.54231,2020-Q4
FRA,66.46691,2021-Q1
FRA,66.96251,2021-Q2
FRA,67.70395,2021-Q3
FRA,67.85088,2021-Q4
FRA,67.8009,2022-Q1
FRA,67.96861,2022-Q2
FRA,68.4381,2022-Q3
FRA,68.36376,2022-Q4
FRA,68.40145,2023-Q1
FRA,68.45182,2023-Q2
FRA,64.54297,2015-Q1
FRA,64.55468,2015-Q2
FRA,64.85016,2015-Q3
FRA,64.79436,2015-Q4
FRA,64.9075,2016-Q1
FRA,64.93279,2016-Q2
FRA,65.15725,2016-Q3
FRA,65.01682,2016-Q4
FRA,65.02432,2017-Q1
FRA,65.59653,2017-Q2
FRA,65.59296,2017-Q3
FRA,66.02387,2017-Q4
FRA,65.92822,2018-Q1
FRA,65.99342,2018-Q2
FRA,66.28604,2018-Q3
FRA,66.36654,2018-Q4
FRA,66.26649,2019-Q1
FRA,66.28903,2019-Q2
AUS,74.20103,2020-Q1
AUS,70.19077,2020-Q2
AUS,77.11684,2023-Q4
AUS,76.85635,2024-Q1
AUS,76.77608,2024-Q2
AUS,77.20458,2024-Q3
AUS,77.29173,2024-Q4
AUS,77.25535,2025-Q1
AUS,71.75748,2020-Q3
AUS,73.16888,2020-Q4
AUS,73.99079,2021-Q1
AUS,74.79493,2021-Q2
AUS,74.46333,2021-Q3
AUS,74.95152,2021-Q4
AUS,76.36066,2022-Q1
AUS,76.81109,2022-Q2
AUS,77.15985,2022-Q3
AUS,77.19895,2022-Q4
AUS,77.18329,2023-Q1
AUS,77.24979,2023-Q2
AUT,71.76093,2016-Q4
AUT,71.78941,2017-Q1
AUT,72.24821,2017-Q2
AUT,72.00058,2017-Q3
AUT,72.61514,2017-Q4
AUT,72.73757,2018-Q1
AUT,73.10846,2018-Q2
AUT,72.99635,2018-Q3
AUT,73.211,2018-Q4
AUT,73.45969,2019-Q1
AUT,73.50443,2019-Q2
AUT,73.42789,2019-Q3
SWE,76.34647,2019-Q3
IRL,69.27433,2019-Q3
ITA,57.17712,2016-Q2
DNK,75.18644,2019-Q3
LVA,71.66053,2022-Q3
POL,68.1478,2019-Q3
GRC,53.6045,2017-Q4
ISL,83.39612,2019-Q3
NLD,79.76549,2019-Q3
CHL,62.06995,2022-Q4
GBR,75.45055,2018-Q1
NZL,77.56758,2018-Q1
FIN,72.15687,2019-Q3
CAN,74.5,2019-Q4
EST,71.55405,2015-Q2
HUN,70.1913,2019-Q3
KOR,68.71791,2022-Q3
SVN,71.0706,2020-Q1
DEU,77.33639,2024-Q3
USA,71.70209,2019-Q4
ISR,68.60428,2019-Q4
ESP,63.0546,2021-Q3
LTU,74.05346,2024-Q3
SVK,70.46357,2019-Q3
CZE,75.07134,2019-Q3
NOR,75.94368,2019-Q3
JPN,78.09815,2019-Q4
BEL,62.4828,2017-Q1
MEX,62.58342,2022-Q2
COL,64.78067,2019-Q4
TUR,50.11258,2019-Q3
FRA,66.17016,2019-Q3
AUS,74.13912,2019-Q4
PRT,72.4621,2023-Q3
CHE,80.52532,2019-Q4
CRI,61.96293,2020-Q1
LUX,67.57255,2019-Q4
AUT,73.81129,2019-Q4
CHE,80.35451,2024-Q1
CHE,80.54702,2024-Q2
CHE,80.2873,2024-Q3
CHE,80.25505,2024-Q4
CHE,79.84478,2020-Q3
CHE,79.88818,2020-Q4
CHE,79.37183,2021-Q1
CHE,79.04475,2021-Q2
CHE,79.81283,2021-Q3
CHE,80.17385,2021-Q4
CHE,79.96673,2022-Q1
CHE,80.15307,2022-Q2
CHE,80.00939,2022-Q3
CHE,80.18304,2022-Q4
CHE,80.68097,2023-Q1
CHE,80.79087,2023-Q2
CHE,80.52087,2023-Q3
CHE,79.4236,2015-Q1
CHE,79.18394,2015-Q2
CHE,78.92727,2015-Q3
CHE,79.2224,2015-Q4
CHE,79.73106,2016-Q1
CHE,79.55764,2016-Q2
CHE,79.4237,2016-Q3
CHE,79.70947,2016-Q4
CHE,79.65079,2017-Q1
CHE,79.85426,2017-Q2
CHE,79.84589,2017-Q3
CHE,79.78734,2017-Q4
CHE,79.83874,2018-Q1
CHE,79.9565,2018-Q2
CHE,80.52442,2018-Q3
CHE,80.10242,2018-Q4
CHE,80.3116,2019-Q1
CHE,80.61887,2019-Q2
CHE,80.47823,2019-Q3
CRI,49.69787,2020-Q2
CRI,52.40552,2020-Q3
CRI,60.15294,2024-Q1
CRI,59.64067,2024-Q2
CRI,62.29826,2024-Q3
CRI,61.93966,2024-Q4
CRI,61.25319,2025-Q1
CRI,55.25658,2020-Q4
CRI,56.04257,2021-Q1
CRI,55.59557,2021-Q2
CRI,58.32516,2021-Q3
CRI,58.65159,2021-Q4
CRI,58.62284,2022-Q1
CRI,60.02401,2022-Q2
CRI,60.90527,2022-Q3
CRI,60.68662,2022-Q4
CRI,58.98521,2023-Q1
CRI,59.30724,2023-Q2
CRI,58.17517,2023-Q3
CRI,58.10932,2023-Q4
CRI,60.7186,2015-Q1
CRI,61.48014,2015-Q2
CRI,61.02555,2015-Q3
CRI,59.53615,2015-Q4
CRI,59.0303,2016-Q1
CRI,57.45566,2016-Q2
CRI,57.83308,2016-Q3
CRI,60.53406,2016-Q4
CRI,60.34304,2017-Q1
CRI,60.52156,2017-Q2
CRI,60.2851,2017-Q3
CRI,57.99788,2017-Q4
CRI,58.40683,2018-Q1
AUT,73.45251,2021-Q4
AUT,74.02628,2022-Q1
AUT,74.22522,2022-Q2
AUT,73.86334,2022-Q3
AUT,73.94886,2022-Q4
AUT,74.00938,2023-Q1
AUT,74.26002,2023-Q2
AUT,74.0502,2023-Q3
AUT,71.0722,2015-Q1
AUT,70.94554,2015-Q2
AUT,71.16628,2015-Q3
AUT,71.24793,2015-Q4
AUT,71.27336,2016-Q1
